120,10,10,4,0,100,DollarPartitionRaffle,0.6769999999999999
120,30,10,4,0.9,100,Bucket,0.6450000000000005
120,40,40,4,0.8,100,ExactDollarPartition,0.9212500000000001
120,24,10,4,1.0,100,ExactDollarPartitionv2,0.23583333333333337
120,10,40,4,0,100,ExactDollarPartition,0.7869999999999995
120,40,30,4,1.0,100,ExactDollarPartition,0.3325
120,10,60,4,0.9,100,DollarRaffle,0.1509999999999999
120,60,60,4,0,100,TopK,0.9715000000000009
120,60,40,4,0.5,100,TopK,0.9523333333333344
120,10,40,4,0.9,100,Bucket,0.5030000000000001
120,10,10,4,0.1,100,Partition,0.7350000000000001
120,40,10,4,0.8,100,ExactDollarPartitionv2,0.8994999999999996
120,30,10,4,0.8,100,DollarRaffle,0.37933333333333336
120,60,10,4,0.5,100,ExactDollarPartitionv2,0.9201666666666675
120,10,30,4,0.1,100,Vanilla,0.889
120,24,40,4,0,100,Partition,0.8720833333333333
120,60,60,4,0.9,100,Bucket,0.9596666666666676
120,40,10,4,0.8,100,DollarRaffle,0.48125
120,60,10,4,0.1,100,TopK,0.8724999999999998
120,40,10,4,1.0,100,DollarPartitionRaffle,0.35025
120,40,30,4,0.1,100,DollarRaffle,0.5012500000000002
120,10,60,4,0.5,100,ExactDollarPartitionv2,0.8890000000000002
120,30,10,4,0,100,CredibleSubset,0.6196666666666664
120,10,40,4,0.5,100,DollarPartitionRaffle,0.7230000000000004
120,40,30,4,1.0,100,DollarPartitionRaffle,0.335
120,40,60,4,0.5,100,ExactDollarPartition,0.9364999999999994
120,24,30,4,0,100,DollarRaffle,0.3358333333333334
120,30,40,4,0.8,100,CredibleSubset,0.4723333333333332
120,24,40,4,0.5,100,Partition,0.8712499999999999
120,24,30,4,0.1,100,CredibleSubset,0.35375000000000006
120,30,10,4,0.5,100,CredibleSubset,0.6386666666666665
120,24,30,4,0.9,100,DollarRaffle,0.30916666666666676
120,10,10,4,0.1,100,DollarPartitionRaffle,0.6600000000000003
120,10,10,4,1.0,100,CredibleSubset,0.049
120,40,30,4,0.8,100,ExactDollarPartitionv2,0.9219999999999999
120,30,10,4,0.5,100,ExactDollarPartitionv2,0.8783333333333332
120,24,10,4,0.5,100,ExactDollarPartition,0.8375000000000001
120,10,30,4,0,100,Partition,0.762
120,40,60,4,0.8,100,TopK,0.94525
120,60,30,4,1.0,100,DollarRaffle,0.49650000000000005
120,60,60,4,0,100,DollarRaffle,0.6878333333333334
120,24,60,4,1.0,100,Bucket,0.20250000000000004
120,10,10,4,0,100,ExactDollarPartition,0.7599999999999999
120,40,60,4,1.0,100,TopK,0.3222499999999999
120,30,40,4,1.0,100,ExactDollarPartition,0.24400000000000005
120,40,10,4,1.0,100,ExactDollarPartitionv2,0.36674999999999996
120,40,60,4,0.9,100,Vanilla,0.9754999999999996
120,24,60,4,1.0,100,Vanilla,0.19874999999999993
120,10,30,4,1.0,100,ExactDollarPartition,0.08499999999999992
120,40,30,4,0,100,DollarPartitionRaffle,0.8550000000000001
120,40,60,4,0.5,100,Partition,0.9117500000000003
120,30,40,4,0,100,DollarPartitionRaffle,0.8429999999999993
120,24,60,4,0,100,CredibleSubset,0.22541666666666665
120,10,40,4,0.1,100,Bucket,0.5570000000000002
120,30,10,4,0.8,100,DollarPartitionRaffle,0.8096666666666659
120,40,30,4,0.5,100,DollarRaffle,0.49974999999999986
120,30,60,4,0.5,100,Vanilla,0.9816666666666671
120,24,10,4,0.9,100,TopK,0.6941666666666663
120,24,30,4,0.9,100,Bucket,0.69875
120,24,40,4,0.1,100,CredibleSubset,0.385
120,10,30,4,0.8,100,Vanilla,0.8819999999999999
120,60,10,4,1.0,100,CredibleSubset,0.4324999999999999
120,60,10,4,0.5,100,DollarRaffle,0.6556666666666664
120,24,40,4,0.9,100,DollarPartitionRaffle,0.8137500000000002
120,24,10,4,1.0,100,ExactDollarPartition,0.2104166666666666
120,60,60,4,0.5,100,ExactDollarPartitionv2,0.9451666666666674
120,40,30,4,0,100,DollarRaffle,0.5129999999999999
120,10,60,4,0.5,100,Partition,0.7720000000000004
120,40,10,4,0.5,100,TopK,0.8040000000000002
120,10,60,4,1.0,100,Vanilla,0.08899999999999993
120,60,30,4,0.9,100,DollarRaffle,0.6618333333333333
120,10,30,4,0.8,100,TopK,0.7579999999999998
120,30,60,4,0.9,100,Vanilla,0.9700000000000005
120,24,40,4,0.5,100,ExactDollarPartitionv2,0.917916666666667
120,10,10,4,0.8,100,Vanilla,0.7809999999999995
120,10,60,4,0.8,100,TopK,0.8870000000000001
120,24,10,4,0,100,Bucket,0.6070833333333332
120,24,30,4,0.8,100,TopK,0.8516666666666667
120,40,60,4,0.1,100,Vanilla,0.9862499999999993
120,40,30,4,0.5,100,Bucket,0.8590000000000007
120,40,10,4,0.1,100,Partition,0.8787499999999998
120,40,40,4,0,100,Vanilla,0.9719999999999994
120,40,60,4,0.1,100,Partition,0.9127500000000001
120,10,10,4,1.0,100,ExactDollarPartitionv2,0.10699999999999994
120,24,40,4,0.8,100,TopK,0.8866666666666673
120,40,40,4,1.0,100,ExactDollarPartitionv2,0.3505000000000001
120,24,10,4,0,100,Vanilla,0.8949999999999997
120,60,30,4,0.8,100,ExactDollarPartitionv2,0.9376666666666676
120,30,30,4,0.5,100,Bucket,0.7886666666666663
120,60,60,4,0.8,100,ExactDollarPartitionv2,0.9470000000000008
120,10,10,4,0.5,100,CredibleSubset,0.4849999999999997
120,24,60,4,0.5,100,ExactDollarPartition,0.8875
120,60,60,4,0.1,100,TopK,0.9706666666666675
120,30,60,4,0.9,100,DollarPartitionRaffle,0.8456666666666665
120,30,10,4,0.8,100,ExactDollarPartition,0.8639999999999997
120,10,60,4,0,100,TopK,0.8970000000000005
120,24,40,4,0.1,100,DollarPartitionRaffle,0.82
120,60,10,4,0.9,100,DollarRaffle,0.6378333333333335
120,24,60,4,0,100,TopK,0.9079166666666666
120,30,10,4,0.9,100,DollarRaffle,0.36933333333333324
120,60,40,4,1.0,100,CredibleSubset,0.30216666666666675
120,30,30,4,0.5,100,Partition,0.8836666666666657
120,10,10,4,0.5,100,TopK,0.49
120,24,30,4,1.0,100,CredibleSubset,0.08958333333333333
120,24,10,4,1.0,100,DollarPartitionRaffle,0.2095833333333333
120,10,30,4,0.1,100,DollarRaffle,0.15899999999999984
120,40,10,4,0.5,100,ExactDollarPartition,0.895
120,10,10,4,0.1,100,Bucket,0.4149999999999998
120,30,30,4,0.9,100,DollarRaffle,0.3866666666666665
120,40,40,4,0,100,ExactDollarPartitionv2,0.9325000000000004
120,40,40,4,1.0,100,Partition,0.33775
120,40,30,4,0.1,100,Bucket,0.8482499999999998
120,60,10,4,0.8,100,ExactDollarPartitionv2,0.9241666666666675
120,10,10,4,0.5,100,ExactDollarPartition,0.7490000000000001
120,30,60,4,1.0,100,Partition,0.24799999999999994
120,40,60,4,0,100,ExactDollarPartition,0.9325
120,40,30,4,0.1,100,Vanilla,0.9450000000000003
120,60,60,4,0.9,100,DollarPartitionRaffle,0.8983333333333338
120,24,10,4,0.1,100,DollarRaffle,0.33416666666666656
120,10,30,4,0,100,Vanilla,0.8849999999999997
120,24,60,4,1.0,100,ExactDollarPartition,0.19041666666666676
120,10,60,4,0.1,100,CredibleSubset,0.11600000000000002
120,24,60,4,0.5,100,CredibleSubset,0.3154166666666666
120,30,30,4,0.8,100,DollarPartitionRaffle,0.8279999999999994
120,24,40,4,0.1,100,Partition,0.8649999999999999
120,30,40,4,0.8,100,ExactDollarPartition,0.8986666666666666
120,40,10,4,0.9,100,CredibleSubset,0.7750000000000002
120,40,40,4,0.5,100,DollarRaffle,0.5177499999999998
120,40,40,4,0.1,100,CredibleSubset,0.4490000000000002
120,24,10,4,0.5,100,Bucket,0.6112500000000002
120,40,10,4,0,100,Partition,0.8782500000000002
120,30,40,4,0.1,100,Partition,0.8946666666666667
120,60,30,4,0.5,100,CredibleSubset,0.6443333333333336
120,10,10,4,0.1,100,TopK,0.504
120,30,60,4,0,100,ExactDollarPartition,0.9110000000000004
120,24,60,4,0,100,DollarRaffle,0.34166666666666684
120,30,10,4,1.0,100,Bucket,0.24833333333333335
120,60,10,4,0.8,100,Partition,0.9131666666666673
120,30,30,4,0.5,100,CredibleSubset,0.5103333333333331
120,60,30,4,0.9,100,TopK,0.9418333333333341
120,30,40,4,0,100,Partition,0.8803333333333333
120,60,40,4,0.1,100,DollarRaffle,0.6791666666666666
120,24,40,4,1.0,100,Bucket,0.20208333333333336
120,30,30,4,0.5,100,ExactDollarPartitionv2,0.9136666666666662
120,10,30,4,0.8,100,Bucket,0.5139999999999999
120,40,60,4,0.9,100,ExactDollarPartitionv2,0.9332499999999999
120,60,10,4,0.5,100,Vanilla,0.942500000000001
120,60,10,4,1.0,100,TopK,0.5023333333333333
120,10,40,4,0.5,100,TopK,0.8539999999999999
120,40,60,4,1.0,100,ExactDollarPartitionv2,0.36250000000000004
120,40,30,4,0,100,Vanilla,0.9475000000000001
120,24,10,4,1.0,100,DollarRaffle,0.2025
120,10,60,4,0.9,100,DollarPartitionRaffle,0.704
120,40,30,4,0.9,100,Partition,0.90325
120,60,60,4,0.8,100,CredibleSubset,0.5423333333333336
120,10,40,4,0.9,100,DollarPartitionRaffle,0.6750000000000003
120,10,60,4,0,100,DollarRaffle,0.16499999999999992
120,30,10,4,0.8,100,ExactDollarPartitionv2,0.8786666666666657
120,60,60,4,0,100,Vanilla,0.9898333333333338
120,40,40,4,0.1,100,ExactDollarPartition,0.9269999999999999
120,60,40,4,0,100,CredibleSubset,0.5801666666666668
120,60,40,4,0,100,ExactDollarPartitionv2,0.9411666666666676
120,24,30,4,1.0,100,ExactDollarPartitionv2,0.21333333333333332
120,10,30,4,0.8,100,CredibleSubset,0.225
120,10,60,4,0.5,100,CredibleSubset,0.15200000000000002
120,60,60,4,0.9,100,ExactDollarPartition,0.9578333333333346
120,30,30,4,0.8,100,Bucket,0.7809999999999998
120,40,30,4,1.0,100,Vanilla,0.3327500000000001
120,24,10,4,0,100,DollarRaffle,0.32416666666666666
120,30,40,4,0.9,100,ExactDollarPartitionv2,0.9120000000000001
120,24,40,4,0.9,100,ExactDollarPartitionv2,0.9075000000000002
120,60,40,4,0.9,100,TopK,0.9505000000000011
120,60,40,4,0,100,Partition,0.9386666666666672
120,40,30,4,0,100,TopK,0.8930000000000003
120,60,10,4,0.5,100,Partition,0.9155000000000009
120,30,10,4,0,100,Bucket,0.657666666666667
120,24,40,4,0.8,100,CredibleSubset,0.2991666666666665
120,30,60,4,1.0,100,TopK,0.24966666666666662
120,30,40,4,0.8,100,Vanilla,0.9626666666666672
120,10,30,4,0.8,100,DollarRaffle,0.1549999999999999
120,24,30,4,0.9,100,Vanilla,0.9154166666666671
120,24,40,4,0.5,100,Vanilla,0.9658333333333329
120,30,10,4,0,100,Vanilla,0.9010000000000001
120,30,40,4,0.5,100,Bucket,0.8239999999999994
120,24,30,4,0,100,Partition,0.8558333333333336
120,30,40,4,0.9,100,ExactDollarPartition,0.892666666666666
120,30,60,4,0.5,100,ExactDollarPartitionv2,0.9256666666666672
120,10,30,4,0.9,100,Bucket,0.4809999999999999
120,30,60,4,0,100,DollarRaffle,0.40899999999999975
120,40,60,4,0.9,100,DollarPartitionRaffle,0.8734999999999998
120,10,10,4,1.0,100,Vanilla,0.08199999999999996
120,24,10,4,0.9,100,DollarRaffle,0.32000000000000006
120,40,30,4,1.0,100,Bucket,0.3287500000000001
120,30,10,4,0.9,100,DollarPartitionRaffle,0.8123333333333328
120,40,40,4,0.1,100,DollarPartitionRaffle,0.8644999999999996
120,24,40,4,0.9,100,ExactDollarPartition,0.8779166666666669
120,30,60,4,0.1,100,DollarPartitionRaffle,0.8499999999999995
120,60,30,4,0.1,100,CredibleSubset,0.6678333333333337
120,10,40,4,1.0,100,ExactDollarPartition,0.08099999999999997
120,24,10,4,0,100,Partition,0.8262500000000002
120,10,30,4,0.1,100,ExactDollarPartition,0.7479999999999998
120,60,30,4,1.0,100,DollarPartitionRaffle,0.5046666666666669
120,40,60,4,0.9,100,CredibleSubset,0.4292500000000002
120,24,60,4,1.0,100,CredibleSubset,0.06666666666666667
120,10,40,4,0.8,100,CredibleSubset,0.19399999999999998
120,10,10,4,0.5,100,ExactDollarPartitionv2,0.8159999999999994
120,24,40,4,0.5,100,DollarPartitionRaffle,0.8316666666666664
